review_id,review,sentiment_label,sentiment_score,identified_themes
1402,"Very good application. However, I have one functionality recommendation. What if you let the app transfer money to any telebirr account as for MPESA? By the way, I am not the only one to ask this. Thank you!",POSITIVE,0.9895473718643188,Transaction Performance
1403,before update it was able to screenshot while after update I can't able to screenshot the transfere details,NEGATIVE,-0.9852171540260315,Transaction Performance
1404,Tnc Cbe,POSITIVE,0.9070307612419128,Other
1405,it is good app. But you have integrate cbe with cbe birr. to allow cardless withdrawal directly from our accout!,NEGATIVE,-0.9151976108551025,Other
1406,great apps,POSITIVE,0.9998534917831421,Other
1407,Excellent,POSITIVE,0.9998434782028198,Other
1408,Great app!,POSITIVE,0.9998462200164795,Other
1409,nice,POSITIVE,0.9998552799224854,Other
1410,CBE,POSITIVE,0.9966009855270386,Other
1411,very good 👍 👏,POSITIVE,0.9998593330383301,Other
1412,great when it works,POSITIVE,0.9998693466186523,Other
1413,"the app is very good, but why screenshots is impossible?",NEGATIVE,-0.981265127658844,Other
1414,excellent match application,POSITIVE,0.9998453855514526,Other
1415,very good,POSITIVE,0.9998520612716675,Other
1416,best app,POSITIVE,0.999686598777771,Other
1417,The Best app😍😍😍,POSITIVE,0.9998503923416138,Other
1418,excellent app,POSITIVE,0.9998356103897095,Other
1419,easy to use and user friendly,POSITIVE,0.9979179501533508,Other
1420,good,POSITIVE,0.9998161196708679,Other
1421,very nice,POSITIVE,0.9998563528060913,Other
1422,አሪፍ ነው በተለይ የአሻራ ደህነቱ መረጋገጡ ተመችቶኛል,NEGATIVE,-0.9200406074523926,Other
1423,well software,POSITIVE,0.999262273311615,Other
1424,ጥሩ ነው አንዳንዴ ስታክ ቢያደርግም,NEGATIVE,-0.8832126259803772,Other
1425,CBE very good apps,POSITIVE,0.9998394250869751,Other
1426,"This application fast, secure and more convenient. Thanks CBE",POSITIVE,0.9992094039916992,Other
1427,excellent service,POSITIVE,0.9998576641082764,Other
1428,it's best,POSITIVE,0.999842643737793,Other
1429,Why didn't you display cash transactions and bank statement in the mobile banking app?,NEGATIVE,-0.9976195693016052,Transaction Performance
1430,Amazing app,POSITIVE,0.9998670816421509,Other
1431,our legitimate bank,POSITIVE,0.9954161643981934,Other
1432,Ever and never seen this kind of app I proud my CBE,POSITIVE,0.9952196478843689,Other
1433,very good and safe for me!,POSITIVE,0.9998769760131836,Other
1434,it is best bank,POSITIVE,0.9997767806053162,Other
1435,"very good, but sometimes....",POSITIVE,0.9997310042381287,Other
1436,ከአንድ መስሪያ ቤት ወይም ድርጅት ወይም ግለሰብ በርከት ላለ ሰው ሲላክ የላኪውን መስሪያ ቤት ወይም ድርጅት ወይም ግለሰብ እንዲያሳይ አታደርጉም ? ግለሰብ ለግለሰብ ወይም ለድርጅት ሲከፍል ያሳያል ።,NEGATIVE,-0.9727272391319275,Other
1437,Why not allowed to pay for fuel?,NEGATIVE,-0.9974955916404724,Other
1438,Really! this app is more simple to use at any time in every where also it's transaction quality between the users within the transaction receipt as abank that means this app is our bank on hand in mobile frankly I proud on this bank digital. I have no word to wrote ...... but it's have weakness on poor connection.,NEGATIVE,-0.9962796568870544,Transaction Performance
1439,good job,POSITIVE,0.999835729598999,Other
1440,ቆንጆ ነው,NEGATIVE,-0.7850580215454102,Other
1441,Great version,POSITIVE,0.9998726844787598,Other
1442,excellent,POSITIVE,0.9998434782028198,Other
1443,Good and easy to use,POSITIVE,0.9998656511306763,Other
1444,nice app and fast money transfer,POSITIVE,0.9994321465492249,Transaction Performance
1445,Really automated...,POSITIVE,0.8894501328468323,Other
1446,good App,POSITIVE,0.9998493194580078,Other
1447,bek betam kelal,POSITIVE,0.9325481057167053,Other
1448,ምርጥ አፕ ነው ተመችቶኛል❤❤,NEGATIVE,-0.8616323471069336,Other
1449,Recently app keeps closing and the notification after says this app has a bug. Can you make an update please,NEGATIVE,-0.9968405961990356,Other
1450,"very good, keep it up",POSITIVE,0.9998643398284912,Other
1451,there is some issue the process it delay,NEGATIVE,-0.9957571625709534,Transaction Performance
1452,what an amazing application in Ethiopian Banking industry which is very interested one!,POSITIVE,0.9997572302818298,Other
1453,nice,POSITIVE,0.9998552799224854,Other
1454,interesting,POSITIVE,0.9998446702957153,Other
1455,very good,POSITIVE,0.9998520612716675,Other
1456,good,POSITIVE,0.9998161196708679,Other
1457,simple&fast!!!,POSITIVE,0.9997504353523254,Other
1458,best app,POSITIVE,0.999686598777771,Other
1459,great,POSITIVE,0.9998630285263062,Other
1460,it is very good app,POSITIVE,0.9998699426651001,Other
1461,best,POSITIVE,0.9997941851615906,Other
1462,It is very excellent anddynamic plus user friend all in one bank apps of the era. I loved it.,POSITIVE,0.999854326248169,Other
1463,Very God thanks,POSITIVE,0.9993305206298828,Other
1464,The sum is good.,POSITIVE,0.9998589754104614,Other
1465,best of bests,POSITIVE,0.99969482421875,Other
1466,am happy thank you CBE🫡,POSITIVE,0.9998605251312256,Other
1467,it's very nice 👍.,POSITIVE,0.9998632669448853,Other
1468,👍,NEGATIVE,-0.6970561742782593,Other
1469,"The history sometimes misses transactions, tranfer to cbe birr debited but not really transferred, We need to really cop up with the world for real. The hacks and security problems, invest on and solve them.",NEGATIVE,-0.9945583343505859,Transaction Performance
1470,Very good,POSITIVE,0.9998520612716675,Other
1471,halan garidhaa cbe,POSITIVE,0.9760900735855103,Other
1472,best apps for useing,POSITIVE,0.9989523887634277,Other
1473,like it,POSITIVE,0.9997184872627258,Other
1474,good,POSITIVE,0.9998161196708679,Other
1475,Good apps ...But fix the screenshot its not easy like before ......,NEGATIVE,-0.9470345973968506,Other
1476,l love it,POSITIVE,0.9998722076416016,Other
1477,"I am not exaggerating when I say that this application is one of the biggest players in the banking industry. It has simplified a lot of things for the user, even if the bank is in his pocket. But my opinion is (1), when we transfer money, there is a word limit on the (Note) at the end. Why can't we write our reason briefly? I don't understand why it is limited. On the other hand, there is no limit on the bank. Could you explain this? (2), when we pay for water, why is the code not mentioned",NEGATIVE,-0.9912715554237366,Transaction Performance
1478,Good,POSITIVE,0.9998161196708679,Other
1479,in this update why screenshoot is disabled now it's not working,NEGATIVE,-0.9996315240859985,Other
1480,good,POSITIVE,0.9998161196708679,Other
1481,"realy I donot seen like this application ! fast ,safe ande confortable",POSITIVE,0.9892323017120361,Other
1482,Excellent but needed upgrading!,POSITIVE,0.9263747930526733,Other
1483,Best app,POSITIVE,0.999686598777771,Other
1484,goods app!! pleace update this apps??,NEGATIVE,-0.9845630526542664,Other
1485,"The latest update prevents taking screenshots, which is really annoying! please allow us to take screenshots! we need it for evidence (particularly, in case of transfer failure!).",NEGATIVE,-0.9977697134017944,Transaction Performance
1486,wow,POSITIVE,0.999592125415802,Other
1487,Fantastic app! I appreciate it very much,POSITIVE,0.9998745918273926,Other
1488,Convenient app,POSITIVE,0.9977468848228455,Other
1489,Doesn't work properly. It crashes some many times. commercial bank of Ethiopia not only the application but also sending money to own CBE birr doesn't get your money in your bank account. forcefully you must wait 3-5 days to get your money back to your account. walk up CBE the world is going to decentralized finance.,NEGATIVE,-0.9995678067207336,Other
1490,Good,POSITIVE,0.9998161196708679,Other
1491,It crashes multiple times everytime you launch it. Fix it. Edit: crash fixed but screenshots has been disabled. I don't know who thought this was a good idea.,NEGATIVE,-0.9995493292808533,Other
1492,why why u remove screen shoot😡😡,NEGATIVE,-0.9993287324905396,Other
1493,good,POSITIVE,0.9998161196708679,Other
1494,"I fails mid transaction, No screenshot, download don't work, link shared not working bring back the old app this is usless",NEGATIVE,-0.9996533393859863,Transaction Performance
1495,very nice one,POSITIVE,0.9998561143875122,Other
1496,good application,POSITIVE,0.999854564666748,Other
1497,problem solver and the best fast app,POSITIVE,0.9997761845588684,Other
1498,ምርጥ አፕሊከሽን ነው ገንዘብ ለመላክም ሆነ ለማንኛውም ነገር ተመችቶኛል በዚው ቀጥሉበት,NEGATIVE,-0.9445853233337402,Other
1499,nice,POSITIVE,0.9998552799224854,Other
1500,Please bring back the screenshot option. The screenshot download option takes like 15 second appear in gallery and most people don't know about it.,NEGATIVE,-0.995722770690918,Feature Requests
1501,ok,POSITIVE,0.9997851252555847,Other
1502,you must added dark mode options ❗,NEGATIVE,-0.9864996671676636,Feature Requests
1503,good,POSITIVE,0.9998161196708679,Other
1504,Thank you,POSITIVE,0.9998352527618408,Other
1505,cbe,POSITIVE,0.9966009855270386,Other
1506,ممتاز جدا جدا,NEGATIVE,-0.8608061671257019,Other
1507,very nice and convenient app,POSITIVE,0.9998267292976379,Other
1508,there are to many bugs app keeps crashi ng and the update file seems to keep getting worse,NEGATIVE,-0.9997902512550354,Other
1509,👍👍👍,NEGATIVE,-0.6970561742782593,Other
1510,Very good,POSITIVE,0.9998520612716675,Other
1511,Great experience so far but why this app ain't working while developer mode is on?,NEGATIVE,-0.9967141151428223,Other
1512,why did the screen shot stopped ?????,NEGATIVE,-0.9990077614784241,Other
1513,nice,POSITIVE,0.9998552799224854,Other
1514,Best app,POSITIVE,0.999686598777771,Other
1515,it's genuine app..,POSITIVE,0.9998555183410645,Other
1516,okay 👌👍,POSITIVE,0.998088538646698,Other
1517,it's a very good application but sometimes it takes a long time to synchronize,NEGATIVE,-0.9900751709938049,Other
1518,commercial dank...,NEGATIVE,-0.9671621322631836,Other
1519,great,POSITIVE,0.9998630285263062,Other
1520,it's very good,POSITIVE,0.9998470544815063,Other
1521,to getting money,POSITIVE,0.8595289587974548,Other
1522,Best,POSITIVE,0.9997941851615906,Other
1523,some times it is difficult to get reciepts for the payment made,NEGATIVE,-0.9993370175361633,Other
1524,this app is best,POSITIVE,0.9989839196205139,Other
1525,it's very useful,POSITIVE,0.9997983574867249,Other
1526,nice,POSITIVE,0.9998552799224854,Other
1527,Good,POSITIVE,0.9998161196708679,Other
1528,best app and update more features *****,POSITIVE,0.9995169639587402,Feature Requests
1529,best app for this vast digital finanical word,POSITIVE,0.9931873083114624,Other
1530,this app is my favorite application,POSITIVE,0.9985677003860474,Other
1531,Hooo I love this application,POSITIVE,0.9998517036437988,Other
1532,The app protects me from screenshot after update. Please make revision on the app.,POSITIVE,0.9525513052940369,Other
1533,good,POSITIVE,0.9998161196708679,Other
1534,nice app,POSITIVE,0.9998061060905457,Other
1535,Screenshot or slip not working,NEGATIVE,-0.9997146725654602,Other
1536,Good,POSITIVE,0.9998161196708679,Other
1537,perfect,POSITIVE,0.9998517036437988,Other
1538,thank you for help,POSITIVE,0.9998223185539246,Customer Support
1539,I'm sad guys what are you doing? Why did you add the screenshot restriction to the app? You just made it worse it was a great value to us. You need to rethink it. i will change the 1 star rating when you resolve the issue.,NEGATIVE,-0.9993658661842346,Feature Requests
1540,good app,POSITIVE,0.9998493194580078,Other
1541,Thise is helpfull and have good and easy for mobile money usage in ethiopia,POSITIVE,0.996585488319397,Customer Support
1542,thank you,POSITIVE,0.9998352527618408,Other
1543,good app.,POSITIVE,0.9998503923416138,Other
1544,"Old version was very friendly to use. Now we can't see the #Reason The #transaction history (very limited) and now it crash every time it's opened. More over, the last update prevents us from taking #screenshots. Thanks for the developers as they are getting more stupid than ever.",NEGATIVE,-0.9987834095954895,Transaction Performance
1545,good,POSITIVE,0.9998161196708679,Other
1546,Since last week this app has started not working. It simply log in without network but can't sync. Please fix it.,NEGATIVE,-0.9993410706520081,Other
1547,Good app,POSITIVE,0.9998493194580078,Other
1548,amazing👌🫶🙏,NEGATIVE,-0.6970561742782593,Other
1549,What an absolutely terrible update. No screenshots and you still have this stupid restriction on developer options. WHAT ABOUT THOSE OF US WHO ARE ACTUALLY DEVELOPERS!!!!!! At this point telebirr just wins the game 100%. CBE. Do. Better!,POSITIVE,0.9841669201850891,Feature Requests
1550,Wow its my in,POSITIVE,0.9993413090705872,Other
1551,In the lasted update you removed the capability to screenshot transactions.,NEGATIVE,-0.998357355594635,Transaction Performance
1552,how do you disable screenshots on a banking app you are very unserious people,NEGATIVE,-0.9976205229759216,Other
1553,no screenshot and biometrics on this version wtfk?,NEGATIVE,-0.9994788765907288,Other
1554,very good,POSITIVE,0.9998520612716675,Other
1555,"Not Good, too lame to use",NEGATIVE,-0.9997883439064026,Other
1556,ረዘም ላለ ግዜ እየተጠቀምኩት ነው ይህን መተግበሪያ ጥሩ ነው ነገር ግን አንዳንድ ችግሮች አሉበት 1ኛ የከፈልኩበትን ደረሰኝ በግዜው ከልወሰድኩ ከሰላሳ ትራንዛክሽን በኅላ መልሼ ከዚህ በፊት የተገበያየውበትን ማግኘት አልችልም ልክ እንደ ሌሎች ባንኮች ምሳሌ (አቢሲኒያ አዋሽ..) ሌላው ብር ለመላክ አስቤ እልካለው ግን አካውንቴ ላይ ለተወሰነ ደቂቃ ከአካውንት ሰይቀንስ ይቆይና ያልገባ መስሎኝ ድጋሜ እልካለው ሁለት ግዜ ሰው ጋ ይገባና ሌላ ችግር ውስጥ መግባት ይህኛው በጣም ትኩረት ሊሰጠው የሚገባ ጉዳይ ነው ሌሎችንም ስህተቶችን ማንሳት ይቻላል ዋናውን ላንሳ ብዬ ነው እንጂ developerሮች በርቱ በየ ግዜው የሚሰጣችሁን feedback ተቀበሉ አሻሽሉት,NEGATIVE,-0.9662055373191833,Other
1557,CBE app is great,POSITIVE,0.9997064471244812,Other
